,一共游戏场数,4235
37,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.06%,29,64.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rollinitdown,5,83.33%
,,S4L-,4,57.14%
,,MG・Meruem,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,20,74.07%,10
,,缝影		影子偷袭	速度强化,8,50.0%,8
,,缝影		飞叶风暴	逃脱按键,1,100.0%,1
,,飞叶快刀	飞叶风暴	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	轻石,11,55.0%,8
,,力量头带	猛攻哑铃	连打围巾,6,85.71%,2
,,力量头带	焦点镜	连打围巾,1,25.0%,2
,,力量头带	焦点镜	锐利之爪,3,100.0%,1
,,力量头带	治愈王冠	连打围巾,2,100.0%,1
,,焦点镜	猛攻哑铃	连打围巾,2,100.0%,1
,,力量头带	气势头带	连打围巾,2,66.67%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
,,力量头带	救援屏障	猛攻哑铃,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
,,力量头带	连打围巾	锐利之爪,0,0.0%,1
37,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,1.06%,30,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ソロ辞めたい,10,76.92%
,,RiseㅣAXQ,6,60.0%
,,YASHRANGERA,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	极光幕	逃脱按键,19,63.33%,11
,,魔法闪耀	极光幕	攻击强化,9,69.23%,5
,,雪崩		暴风雪	逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,22,75.86%,9
,,力量头带	救援屏障	气势头带,6,54.55%,2
,,力量头带	焦点镜	连打围巾,1,50.0%,2
,,救援屏障	气势头带	连打围巾,0,0.0%,2
,,力量头带	博识眼镜	讲究眼镜,1,100.0%,1
39,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,0.85%,22,61.11%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,7Seas丨AmanY,4,100.0%
,,Hi5・Shingdi,4,57.14%
,,QLASH・Anemo,3,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,16,59.26%,12
,,龙之舞	破坏光线	速度强化,3,60.0%,4
,,龙之舞	破坏光线	逃脱按键,2,100.0%,2
,,龙之舞	破坏光线	攻击强化,1,100.0%,1
,,龙之舞	逆鳞		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,6,60.0%,6
,,力量头带	连打围巾	锐利之爪,6,54.55%,5
,,力量头带	气势头带	焦点镜,8,66.67%,4
,,力量头带	气势头带	锐利之爪,1,50.0%,2
,,气势头带	连打围巾	锐利之爪,1,100.0%,1
40,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,0.83%,22,62.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,亗・George,4,100.0%
,,99ムRenyiwei,4,80.0%
,,QLASH・YanG,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,11,78.57%,8
,,打雷		十万伏特	速度强化,4,44.44%,6
,,打雷		伏特攻击	速度强化,3,100.0%,1
,,电球		十万伏特	逃脱按键,2,100.0%,2
,,打雷		十万伏特	逃脱按键,2,50.0%,4
,,电球		伏特攻击	速度强化,0,0.0%,2
,,打雷		伏特攻击	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	能量增幅器	讲究眼镜,7,77.78%,5
,,气势头带	能量增幅器	讲究眼镜,2,33.33%,4
,,力量头带	救援屏障	气势头带,5,83.33%,3
,,力量头带	能量增幅器	连打围巾,1,50.0%,2
,,救援屏障	气势头带	讲究眼镜,4,100.0%,1
,,力量头带	学习装置	救援屏障,1,100.0%,1
,,博识眼镜	救援屏障	能量增幅器,1,50.0%,1
,,博识眼镜	救援屏障	讲究眼镜,1,50.0%,1
,,博识眼镜	气势头带	能量增幅器,0,0.0%,1
,,力量头带	气势头带	能量增幅器,0,0.0%,1
,,力量头带	能量增幅器	讲究眼镜,0,0.0%,1
41,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,0.73%,20,64.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Edgy・Froy,3,100.0%
,,Teerawatb,3,75.0%
,,ルカ専かえで,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,8,53.33%,9
,,蓄能焰袭	飞翔		得分加速装置,5,62.5%,7
,,蓄能焰袭	飞翔		攻击强化,4,100.0%,2
,,燕返		勇鸟猛攻	逃脱按键,2,100.0%,2
,,蓄能焰袭	勇鸟猛攻	逃脱按键,1,100.0%,1
,,燕返		勇鸟猛攻	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,9,81.82%,6
,,气势头带	猛攻哑铃	锐利之爪,2,66.67%,3
,,力量头带	猛攻哑铃	锐利之爪,1,50.0%,2
,,能量增幅器	轻石	锐利之爪,1,50.0%,2
,,猛攻哑铃	能量增幅器	轻石,1,33.33%,2
,,得分护盾	气势头带	猛攻哑铃,1,100.0%,1
,,得分护盾	气势头带	轻石,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	得分护盾	猛攻哑铃,1,50.0%,1
,,亿奥斯饼干	得分护盾	轻石,1,50.0%,1
,,力量头带	能量增幅器	锐利之爪,1,50.0%,1
,,气势头带	焦点镜	猛攻哑铃,0,0.0%,1
42,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.68%,20,68.97%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SS・GoLDeN,4,100.0%
,,Edgy・DonLux,3,100.0%
,,PO・Badshahh,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,10,62.5%,11
,,魔法火焰	吸取之吻	速度强化,9,90.0%,5
,,巨声		冥想		逃脱按键,1,50.0%,2
,,魔法火焰	吸取之吻	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	气势头带	讲究眼镜,8,80.0%,6
,,博识眼镜	讲究眼镜	贝壳之铃,4,57.14%,4
,,气势头带	讲究眼镜	进击眼镜,2,50.0%,2
,,气势头带	进击眼镜	锐利之爪,4,100.0%,1
,,博识眼镜	气势头带	进击眼镜,1,100.0%,1
,,气势头带	讲究眼镜	贝壳之铃,1,100.0%,1
,,讲究眼镜	贝壳之铃	进击眼镜,0,0.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,0,0.0%,1
43,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.66%,18,64.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムSensei,7,53.85%
,,Zynuz04,2,100.0%
,,TMB・PikaGod,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电光		疯狂伏特	攻击强化,8,61.54%,7
,,伏特替换	放电		攻击强化,4,100.0%,3
,,电光		疯狂伏特	逃脱按键,4,66.67%,1
,,电光		疯狂伏特	万灵药,1,50.0%,2
,,伏特替换	放电		万灵药,1,50.0%,1
,,电光		放电		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	锐利之爪,5,100.0%,3
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,2
,,力量头带	气势头带	连打围巾,7,53.85%,1
,,气势头带	焦点镜	锐利之爪,2,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	连打围巾,1,50.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,0,0.0%,1
44,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.59%,17,68.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rollinitdown,7,100.0%
,,TR・Genius,5,71.43%
,,Ghatlue,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		逃脱按键,8,100.0%,2
,,种子机关枪	大快朵颐	向尾喵的尾巴,6,75.0%,2
,,种子机关枪	大快朵颐	伤药	,1,100.0%,1
,,打嗝		渴望		伤药	,1,50.0%,2
,,打嗝		渴望		速度强化,1,33.33%,2
,,打嗝		渴望		向尾喵的尾巴,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,6,66.67%,3
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,2
,,气势头带	猛攻哑铃	能量增幅器,7,100.0%,1
,,亿奥斯饼干	猛攻哑铃	能量增幅器,2,100.0%,1
,,得分护盾	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,得分护盾	气势头带	轻石,0,0.0%,1
,,气势头带	猛攻哑铃	轻石,0,0.0%,1
45,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.45%,9,47.37%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OGひSolo,6,85.71%
,,Rollinitdown,1,100.0%
,,MG・Meruem,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术		木角		伤药	,5,50.0%,3
,,咒术		木角		向尾喵的尾巴,2,100.0%,2
,,咒术		木角		逃脱按键,1,33.33%,1
,,咒术		木角		速度强化,1,25.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,8,80.0%,4
,,弱点保险	救援屏障	气势头带,0,0.0%,2
,,救援屏障	气势头带	猛攻哑铃,1,33.33%,1
,,力量头带	弱点保险	气势头带,0,0.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
46,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.33%,7,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ルカ専かえで,4,57.14%
,,Rollinitdown,1,100.0%
,,ToonSlim,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,破壳		隐形岩	向尾喵的尾巴,5,62.5%,2
,,岩石封锁	隐形岩	速度强化,1,100.0%,1
,,岩石封锁	十字剪	逃脱按键,1,100.0%,1
,,岩石封锁	隐形岩	伤药	,0,0.0%,1
,,破壳		十字剪	攻击强化,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	气势头带	能量增幅器,4,57.14%,1
,,亿奥斯饼干	救援屏障	猛攻哑铃,1,100.0%,1
,,凸凸头盔	学习装置	气势头带,1,100.0%,1
,,得分护盾	救援屏障	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	轻石,0,0.0%,1
,,弱点保险	焦点镜	猛攻哑铃,0,0.0%,1
,,气势头带	焦点镜	猛攻哑铃,0,0.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,0,0.0%,1
47,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.14%,2,33.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,蛸師,1,100.0%
,,XIS・Mazo,1,100.0%
,,CeS梦KiD,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	闪焰冲锋	速度强化,1,100.0%,1
,,喷射火焰	大字爆炎	速度强化,1,100.0%,1
,,喷射火焰	大字爆炎	伤药	,0,0.0%,1
,,喷射火焰	大字爆炎	向尾喵的尾巴,0,0.0%,1
,,喷射火焰	大字爆炎	攻击强化,0,0.0%,1
,,喷射火焰	大字爆炎	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,2,40.0%,4
,,气势头带	焦点镜	能量增幅器,0,0.0%,1
