,一共游戏场数,7056
,,水炮		高速旋转	逃脱按键,1,100.0%,1
,,喷水		高速旋转	攻击强化,1,100.0%,1
,,水炮		冲浪		逃脱按键,1,100.0%,1
,,喷水		高速旋转	伤药	,1,50.0%,1
,,喷水		高速旋转	速度强化,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	得分护盾	气势头带,5,50.0%,2
,,讲究眼镜	进击眼镜	气势头带,2,100.0%,2
,,救援屏障	进击眼镜	气势头带,2,100.0%,2
,,能量增幅器	救援屏障	进击眼镜,2,66.67%,2
,,救援屏障	学习装置	气势头带,1,100.0%,1
,,能量增幅器	进击眼镜	气势头带,1,100.0%,1
,,讲究眼镜	能量增幅器	气势头带,1,33.33%,1
,,讲究眼镜	救援屏障	力量头带,0,0.0%,1
,,进击眼镜	气势头带	贝壳之铃,0,0.0%,1
37,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.17%,11,91.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OH・Olivotec,2,100.0%
,,TR・Devesh,2,100.0%
,,YASHRANGERA,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,11,100.0%,9
,,魔法火焰	吸取之吻	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	进击眼镜	博识眼镜,5,100.0%,4
,,讲究眼镜	气势头带	博识眼镜,3,100.0%,3
,,讲究眼镜	贝壳之铃	博识眼镜,2,100.0%,1
,,讲究眼镜	进击眼镜	气势头带,1,100.0%,1
,,能量增幅器	气势头带	贝壳之铃,0,0.0%,1
38,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.16%,9,81.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,WashedRookie,3,100.0%
,,TTVOtterVGC,2,100.0%
,,TheRedluvTTV,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	极光幕	逃脱按键,5,83.33%,4
,,魔法闪耀	极光幕	攻击强化,3,75.0%,2
,,雪崩		暴风雪	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	气势头带	力量头带,7,100.0%,4
,,进击眼镜	气势头带	力量头带,1,100.0%,1
,,气势头带	力量头带	博识眼镜,1,50.0%,1
,,讲究眼镜	气势头带	力量头带,0,0.0%,1
39,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.11%,3,37.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NS・Sax,1,50.0%
,,Metallicツ,1,50.0%
,,kyriaos,1,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	预知未来	速度强化,1,50.0%,1
,,精神冲击	幻象光线	速度强化,1,50.0%,1
,,精神冲击	预知未来	逃脱按键,1,33.33%,2
,,辅助力量	预知未来	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	贝壳之铃	博识眼镜,1,33.33%,2
,,讲究眼镜	气势头带	博识眼镜,1,50.0%,1
,,讲究眼镜	救援屏障	博识眼镜,1,50.0%,1
,,讲究眼镜	进击眼镜	博识眼镜,0,0.0%,1
40,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.1%,3,42.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,メ・MA'Mk0,1,100.0%
,,DarkHt,1,100.0%
,,LiQ・Genius,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月亮之力	预知未来	逃脱按键,2,66.67%,3
,,精神强念	精神冲击	逃脱按键,1,100.0%,1
,,精神强念	精神冲击	速度强化,0,0.0%,2
,,精神强念	预知未来	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,2,66.67%,3
,,讲究眼镜	救援屏障	博识眼镜,1,100.0%,1
,,讲究眼镜	能量增幅器	博识眼镜,0,0.0%,1
,,猛攻哑铃	锐利之爪	焦点镜,0,0.0%,1
,,讲究眼镜	力量头带	贝壳之铃,0,0.0%,1
41,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.07%,2,40.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OGひIce,1,100.0%
,,Stockings,1,100.0%
,,TKK,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	异次元洞	速度强化,1,100.0%,1
,,潜灵奇袭	异次元洞	速度强化,1,50.0%,2
,,潜灵奇袭	异次元洞	逃脱按键,0,0.0%,1
,,异次元猛攻	幻象光线	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	力量头带,1,50.0%,2
,,救援屏障	学习装置	力量头带,1,100.0%,1
,,得分护盾	学习装置	气势头带,0,0.0%,1
,,救援屏障	气势头带	力量头带,0,0.0%,1
42,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.06%,2,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Gods・ScepTr,1,100.0%
,,Silence?,1,100.0%
,,YASHRANGERA,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,破壳		十字剪	攻击强化,2,100.0%,2
,,岩石封锁	十字剪	速度强化,0,0.0%,1
,,破壳		十字剪	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	锐利之爪	焦点镜,1,50.0%,2
,,救援屏障	猛攻哑铃	弱点保险,1,100.0%,1
,,救援屏障	轻石		气势头带,0,0.0%,1
42,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.06%,3,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Metallicツ,1,100.0%
,,SkyfireTTV,1,100.0%
,,RNT・XesoL,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	攻击强化,1,100.0%,1
,,青草搅拌器	棉孢子	逃脱按键,1,100.0%,1
,,青草搅拌器	棉孢子	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	气势头带	力量头带,2,100.0%,2
,,讲究眼镜	进击眼镜	博识眼镜,1,100.0%,1
,,救援屏障	学习装置	力量头带,0,0.0%,1
44,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,0,0%,0%,0
