,一共游戏场数,7117
,,龙之舞	破坏光线	万灵药,6,75.0%,3
,,龙之舞	逆鳞		万灵药,5,100.0%,1
,,龙之舞	破坏光线	攻击强化,2,100.0%,1
,,龙之舞	破坏光线	逃脱按键,2,66.67%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	锐利之爪,5,62.5%,2
,,力量头带	气势头带	连打围巾,5,100.0%,1
,,力量头带	连打围巾	锐利之爪,3,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	连打围巾,1,100.0%,1
42,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.22%,10,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Cоmi,2,66.67%
,,芥川ゆたまご,2,66.67%
,,胡萝卜BacOn,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,3,50.0%,4
,,岩石封锁	隐形岩	逃脱按键,2,100.0%,1
,,岩石封锁	隐形岩	攻击强化,2,66.67%,1
,,破壳		隐形岩	向尾喵的尾巴,1,100.0%,1
,,破壳		十字剪	逃脱按键,1,50.0%,2
,,岩石封锁	隐形岩	速度强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	轻石,2,66.67%,1
,,焦点镜	猛攻哑铃	锐利之爪,2,66.67%,1
,,气势头带	猛攻哑铃	轻石,2,66.67%,1
,,学习装置	焦点镜	能量增幅器,1,100.0%,1
,,救援屏障	气势头带	焦点镜,1,50.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
,,学习装置	气势头带	轻石,1,50.0%,1
42,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.22%,10,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TMB・Froy,2,100.0%
,,IllusionOp水,1,100.0%
,,Nōōb乄Nkboss,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,6,66.67%,7
,,魔法火焰	吸取之吻	速度强化,3,100.0%,2
,,魔法火焰	吸取之吻	攻击强化,1,100.0%,1
,,魔法火焰	冥想		伤药	,0,0.0%,1
,,巨声		冥想		逃脱按键,0,0.0%,1
,,魔法火焰	吸取之吻	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	气势头带	讲究眼镜,3,100.0%,3
,,博识眼镜	穿透汤匙	讲究眼镜,2,66.67%,3
,,博识眼镜	讲究眼镜	进击眼镜,2,50.0%,2
,,力量头带	气势头带	锐利之爪,2,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,1,100.0%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
,,力量头带	气势头带	进击眼镜,0,0.0%,1
,,亿奥斯饼干	气势头带	进击眼镜,0,0.0%,1
42,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.22%,9,56.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,°Zeit°,4,100.0%
,,Manson夜幕,3,42.86%
,,TMB・Froy,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		突袭		逃脱按键,4,80.0%,2
,,暗袭要害	精神利刃	逃脱按键,4,57.14%,2
,,追打		精神利刃	逃脱按键,1,100.0%,1
,,暗袭要害	精神利刃	向尾喵的尾巴,0,0.0%,1
,,追打		突袭		脱壳忍者玩偶,0,0.0%,1
,,追打		突袭		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,9,64.29%,5
,,焦点镜	轻石	锐利之爪,0,0.0%,1
,,气势头带	焦点镜	锐利之爪,0,0.0%,1
45,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.2%,9,64.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,絶剣11連撃,4,50.0%
,,Manson夜幕,2,66.67%
,,ttvSadRekirr,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,尖石攻击	流沙深渊	伤药	,4,80.0%,1
,,恶之波动	流沙深渊	速度强化,2,100.0%,2
,,恶之波动	原始之力	速度强化,2,66.67%,2
,,尖石攻击	原始之力	速度强化,1,100.0%,1
,,恶之波动	流沙深渊	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	猛攻哑铃,6,54.55%,2
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,2
,,力量头带	救援屏障	气势头带,1,100.0%,1
46,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.15%,6,54.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TMB・Texas,1,100.0%
,,Ɲɑѕнєツ,1,100.0%
,,ryanxoxo,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,3,50.0%,4
,,念力		屏障		逃脱按键,2,50.0%,4
,,念力		屏障		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	进击眼镜,2,50.0%,2
,,气势头带	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	气势头带	讲究眼镜,1,100.0%,1
,,气势头带	穿透汤匙	能量增幅器,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,气势头带	穿透汤匙	讲究眼镜,0,0.0%,1
,,学习装置	气势头带	讲究眼镜,0,0.0%,1
,,学习装置	气势头带	穿透汤匙,0,0.0%,1
47,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.14%,6,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Cоmi,1,100.0%
,,すぐ泣く先生,1,100.0%
,,Łatiascuki,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		青草滑梯	万灵药,3,100.0%,3
,,踩踏		青草滑梯	攻击强化,2,50.0%,3
,,踩踏		青草滑梯	速度强化,1,100.0%,1
,,三旋击	青草滑梯	万灵药,0,0.0%,1
,,三旋击	热带踢	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,3,75.0%,4
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,50.0%,1
,,气势头带	猛攻哑铃	连打围巾,0,0.0%,1
47,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.14%,7,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,PE・YanG,2,66.67%
,,Ɲɑѕнєツ,1,100.0%
,,ttvSadRekirr,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	食梦		逃脱按键,5,83.33%,4
,,暗影球	食梦		脱壳忍者玩偶,2,66.67%,2
,,污泥炸弹	祸不单行	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,5,71.43%,4
,,博识眼镜	气势头带	讲究眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
47,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.14%,6,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,2,66.67%
,,Ɲɑѕнєツ,1,100.0%
,,ttvSadRekirr,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		速度强化,3,75.0%,2
,,打嗝		渴望		逃脱按键,1,100.0%,1
,,打嗝		渴望		向尾喵的尾巴,1,50.0%,1
,,种子机关枪	大快朵颐	得分加速装置,1,50.0%,1
,,打嗝		渴望		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,3,75.0%,2
,,气势头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,气势头带	猛攻哑铃	轻石,1,50.0%,1
,,得分护盾	气势头带	猛攻哑铃,1,50.0%,1
,,学习装置	猛攻哑铃	轻石,0,0.0%,1
50,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.11%,7,87.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YASHRANGERA,2,100.0%
,,°Zeit°,1,100.0%
,,水・Copito.,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,4,80.0%,4
,,飞叶快刀	飞叶风暴	逃脱按键,1,100.0%,1
,,飞叶快刀	飞叶风暴	速度强化,1,100.0%,1
,,缝影		影子偷袭	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	轻石,4,80.0%,4
,,力量头带	焦点镜	轻石,1,100.0%,1
,,力量头带	焦点镜	连打围巾,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
51,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.1%,5,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Łatiascuki,3,75.0%
,,Ɲɑѕнєツ,1,100.0%
,,ARUN.Plawat,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	龙之舞	攻击强化,2,100.0%,1
,,龙息		龙之舞	万灵药,1,100.0%,1
,,龙息		龙之舞	攻击强化,1,100.0%,1
,,暗影球	潜灵奇袭	攻击强化,1,50.0%,1
,,暗影球	潜灵奇袭	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,2,100.0%,2
,,力量头带	连打围巾	锐利之爪,3,75.0%,1
,,力量头带	焦点镜	锐利之爪,0,0.0%,1
52,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.08%,5,83.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SamMホ,2,100.0%
,,°Zeit°,1,100.0%
,,TMB・Texas,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,5,100.0%,4
,,挖洞		地震		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,2,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,力量头带	气势头带	焦点镜,1,100.0%,1
,,力量头带	弱点保险	连打围巾,1,100.0%,1
,,力量头带	弱点保险	能量增幅器,0,0.0%,1
52,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.08%,6,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ここあった,1,100.0%
,,ŇŁ・Ťimmƴ,1,100.0%
,,°Zeit°,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	速度强化,4,100.0%,4
,,喷射火焰	大字爆炎	攻击强化,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	能量增幅器,2,100.0%,2
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,1,100.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
54,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.07%,4,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Pirate愛,2,100.0%
,,胡萝卜BacOn,1,100.0%
,,躁鬱アスペ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,3,100.0%,3
,,圣剑		广域防守	脱壳忍者玩偶,1,100.0%,1
,,圣剑		广域防守	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,2,100.0%,2
,,弱点保险	气势头带	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,1
55,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.06%,2,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,S丨MarKGod,2,66.67%
,,Ɲɑѕнєツ,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,2,66.67%,1
,,水之波动	潮旋		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,2,66.67%,1
,,气势头带	焦点镜	猛攻哑铃,0,0.0%,1
56,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,1,0.04%,2,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Manson夜幕,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	龙尾		逃脱按键,2,66.67%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,2,66.67%,1
