,一共游戏场数,7250
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一Aurora,16,76.19%
,,ャYaSh愛,9,81.82%
,,!愛・ʟoStツ,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	精神冲击	逃脱按键,15,75.0%,8
,,月亮之力	精神冲击	脱壳忍者玩偶,7,77.78%,1
,,月亮之力	精神冲击	逃脱按键,4,66.67%,5
,,月亮之力	预知未来	逃脱按键,4,66.67%,4
,,精神强念	精神冲击	脱壳忍者玩偶,3,100.0%,1
,,精神强念	预知未来	逃脱按键,2,100.0%,2
,,精神强念	精神冲击	速度强化,1,100.0%,1
,,月亮之力	预知未来	脱壳忍者玩偶,1,50.0%,1
,,精神强念	预知未来	脱壳忍者玩偶,1,50.0%,1
,,月亮之力	精神冲击	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,1,25.0%,4
,,博识眼镜	穿透汤匙	能量增幅器,17,77.27%,2
,,咒术熏香	能量增幅器	讲究眼镜,10,83.33%,2
,,咒术熏香	穿透汤匙	讲究眼镜,3,75.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,1,25.0%,2
,,博识眼镜	能量增幅器	讲究眼镜,4,80.0%,1
,,能量增幅器	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
37,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,0.72%,36,69.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TH4NØS;),6,66.67%
,,Prince_Ryoma,5,50.0%
,,§ZIAKAN§,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,29,70.73%,20
,,龙之俯冲	龙爪		万灵药,5,55.56%,2
,,龙之俯冲	龙爪		攻击强化,1,100.0%,1
,,龙之俯冲	龙爪		向尾喵的尾巴,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,8,66.67%,7
,,力量头带	气势头带	连打围巾,15,62.5%,5
,,弱点保险	气势头带	连打围巾,5,83.33%,2
,,力量头带	气势头带	猛攻哑铃,2,100.0%,2
,,气势头带	猛攻哑铃	连打围巾,2,100.0%,1
,,力量头带	气势头带	焦点镜,2,100.0%,1
,,力量头带	治愈王冠	猛攻哑铃,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,0,0.0%,1
,,力量头带	连打围巾	锐利之爪,0,0.0%,1
38,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.68%,30,61.22%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QG·Aráshi,6,85.71%
,,ʚ美少女戦士ɞ,4,66.67%
,,ヌメたん天使,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	戏法		速度强化,15,50.0%,10
,,潜灵奇袭	异次元洞	速度强化,10,83.33%,7
,,潜灵奇袭	异次元洞	逃脱按键,2,66.67%,3
,,潜灵奇袭	戏法		逃脱按键,2,66.67%,2
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,10,76.92%,4
,,力量头带	咒术熏香	学习装置,6,66.67%,4
,,共鸣护盾	力量头带	学习装置,4,57.14%,3
,,共鸣护盾	咒术熏香	学习装置,3,100.0%,3
,,吃剩的东西	学习装置	援助头巾,3,37.5%,1
,,力量头带	学习装置	轻石,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,力量头带	吃剩的东西	学习装置,1,100.0%,1
,,吃剩的东西	学习装置	轻石,1,100.0%,1
,,共鸣护盾	学习装置	进击眼镜,0,0.0%,1
38,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,0.68%,36,73.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ャYaSh愛,11,78.57%
,,Liebert余市,11,73.33%
,,Physicsツ,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,22,73.33%,7
,,花粉团	棉孢子	逃脱按键,4,80.0%,2
,,花粉团	棉孢子	速度强化,4,57.14%,5
,,花粉团	棉花防守	逃脱按键,3,100.0%,3
,,青草搅拌器	棉花防守	速度强化,1,100.0%,1
,,花粉团	棉孢子	伤药	,1,100.0%,1
,,花粉团	棉孢子	攻击强化,1,100.0%,1
,,花粉团	棉花防守	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	救援屏障,13,81.25%,3
,,学习装置	援助头巾	救援屏障,5,83.33%,2
,,共鸣护盾	力量头带	学习装置,2,100.0%,2
,,力量头带	学习装置	救援屏障,1,50.0%,2
,,力量头带	学习装置	连打围巾,1,50.0%,2
,,学习装置	救援屏障	进击眼镜,11,73.33%,1
,,咒术熏香	学习装置	救援屏障,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,力量头带	学习装置	穿透汤匙,1,100.0%,1
,,力量头带	学习装置	援助头巾,0,0.0%,1
,,力量头带	咒术熏香	学习装置,0,0.0%,1
,,共鸣护盾	学习装置	救援屏障,0,0.0%,1
40,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.61%,32,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,-HākārÏ-,9,64.29%
,,N'shiro_,4,100.0%
,,ZK-WiglyGang,3,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	万灵药,16,76.19%,6
,,陀螺球	电磁飘浮	速度强化,11,68.75%,9
,,陀螺球	意念头锤	逃脱按键,1,100.0%,1
,,彗星拳	电磁飘浮	万灵药,1,100.0%,1
,,陀螺球	意念头锤	万灵药,1,100.0%,1
,,彗星拳	电磁飘浮	速度强化,1,50.0%,1
,,陀螺球	电磁飘浮	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,19,73.08%,7
,,弱点保险	猛攻哑铃	锐利之爪,8,66.67%,7
,,学习装置	气势头带	猛攻哑铃,1,50.0%,2
,,力量头带	弱点保险	锐利之爪,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
41,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.59%,30,69.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,아다르쉬¿,4,100.0%
,,LFT_Vhee,4,80.0%
,,TTVJeyJey,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,热水		意念移物	逃脱按键,8,88.89%,6
,,冲浪		意念移物	逃脱按键,6,54.55%,8
,,冲浪		瞬间失忆	逃脱按键,5,62.5%,4
,,热水		瞬间失忆	逃脱按键,4,100.0%,4
,,冲浪		瞬间失忆	速度强化,3,50.0%,1
,,热水		瞬间失忆	伤药	,2,100.0%,2
,,热水		瞬间失忆	攻击强化,1,100.0%,1
,,热水		瞬间失忆	万灵药,1,100.0%,1
,,冲浪		意念移物	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,6,66.67%,5
,,共鸣护盾	学习装置	气势头带,1,20.0%,5
,,学习装置	气势头带	穿透汤匙,4,57.14%,2
,,博识眼镜	穿透汤匙	能量增幅器,4,100.0%,1
,,凸凸头盔	学习装置	气势头带,4,80.0%,1
,,咒术手镯	学习装置	气势头带,4,80.0%,1
,,共鸣护盾	咒术熏香	气势头带,3,100.0%,1
,,学习装置	气势头带	讲究眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	救援屏障	气势头带,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
42,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,0.58%,27,64.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Thomasne,9,90.0%
,,TTVJeyJey,3,100.0%
,,GyøËCat*,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,23,65.71%,14
,,预知未来	瞬间移动	攻击强化,2,66.67%,3
,,精神击破	自我再生	攻击强化,1,100.0%,1
,,精神击破	瞬间移动	逃脱按键,1,50.0%,1
,,预知未来	自我再生	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	穿透汤匙	连打围巾,5,41.67%,6
,,博识眼镜	穿透汤匙	讲究眼镜,2,50.0%,4
,,博识眼镜	学习装置	讲究眼镜,2,100.0%,2
,,咒术熏香	学习装置	讲究眼镜,9,90.0%,1
,,力量头带	学习装置	穿透汤匙,3,100.0%,1
,,力量头带	讲究眼镜	连打围巾,2,100.0%,1
,,力量头带	学习装置	连打围巾,2,66.67%,1
,,力量头带	博识眼镜	连打围巾,2,40.0%,1
,,力量头带	进击眼镜	连打围巾,0,0.0%,1
43,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,0.57%,28,68.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,!愛・ʟoStツ,4,66.67%
,,VSE・OCHOA,3,100.0%
,,STしらたま,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,11,78.57%,10
,,子弹拳	剑舞		万灵药,7,63.64%,5
,,双翼		二连击	万灵药,7,58.33%,8
,,子弹拳	剑舞		伤药	,3,75.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	能量增幅器	锐利之爪,9,64.29%,7
,,弱点保险	猛攻哑铃	锐利之爪,3,50.0%,4
,,弱点保险	能量增幅器	锐利之爪,4,80.0%,3
,,弱点保险	气势头带	猛攻哑铃,5,71.43%,2
,,力量头带	弱点保险	锐利之爪,4,100.0%,2
,,猛攻哑铃	能量增幅器	锐利之爪,1,50.0%,2
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
44,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.55%,28,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iRinItoshi,8,61.54%
,,ʜappy,5,71.43%
,,一RëD-HawK,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,20,66.67%,10
,,冰柱坠击	地震		伤药	,2,100.0%,1
,,冰柱坠击	十万马力	逃脱按键,2,66.67%,2
,,冰柱坠击	地震		逃脱按键,1,100.0%,1
,,冰冻牙	十万马力	逃脱按键,1,100.0%,1
,,冰冻牙	地震		伤药	,1,100.0%,1
,,冰冻牙	地震		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,19,70.37%,6
,,学习装置	救援屏障	气势头带,7,87.5%,4
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,力量头带	咒术手镯	学习装置,1,100.0%,1
,,力量头带	救援屏障	气势头带,0,0.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
45,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.47%,24,70.59%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ENOCSeVra¿,12,66.67%
,,TryHárd?,2,100.0%
,,Thomasne,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,16,72.73%,5
,,污泥炸弹	日光束	逃脱按键,3,50.0%,5
,,终极吸取	日光束	逃脱按键,2,100.0%,2
,,终极吸取	花瓣舞	逃脱按键,1,100.0%,1
,,污泥炸弹	日光束	脱壳忍者玩偶,1,100.0%,1
,,污泥炸弹	日光束	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,4,80.0%,3
,,气势头带	能量增幅器	贝壳之铃,13,68.42%,2
,,力量头带	气势头带	穿透汤匙,2,66.67%,2
,,博识眼镜	穿透汤匙	能量增幅器,1,50.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,气势头带	穿透汤匙	连打围巾,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,力量头带	气势头带	能量增幅器,1,100.0%,1
,,能量增幅器	讲究眼镜	贝壳之铃,0,0.0%,1
46,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,0.46%,18,54.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VSE・OCHOA,4,66.67%
,,!愛・ʟoStツ,3,50.0%
,,Vester_Boble,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,11,61.11%,12
,,飞叶快刀	影子偷袭	逃脱按键,5,71.43%,2
,,飞叶快刀	飞叶风暴	逃脱按键,1,100.0%,1
,,缝影		影子偷袭	脱壳忍者玩偶,1,100.0%,1
,,缝影		飞叶风暴	速度强化,0,0.0%,1
,,缝影		影子偷袭	速度强化,0,0.0%,1
,,飞叶快刀	飞叶风暴	攻击强化,0,0.0%,2
,,飞叶快刀	飞叶风暴	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,4,44.44%,3
,,力量头带	猛攻哑铃	轻石,2,66.67%,3
,,充能坠饰	力量头带	轻石,4,57.14%,2
,,咒术手镯	猛攻哑铃	轻石,2,100.0%,2
,,力量头带	咒术手镯	猛攻哑铃,2,50.0%,2
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,充能坠饰	力量头带	猛攻哑铃,1,50.0%,1
,,充能坠饰	猛攻哑铃	轻石,0,0.0%,1
,,力量头带	猛攻哑铃	连打围巾,0,0.0%,1
47,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.39%,18,64.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BLCK・Chuuya,4,80.0%
,,ゴリ紅茶,4,36.36%
,,BC_Zeras,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		暴风		逃脱按键,10,55.56%,4
,,潜水		空气之刃	逃脱按键,8,80.0%,6
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,4,100.0%,3
,,博识眼镜	穿透汤匙	讲究眼镜,5,41.67%,2
,,博识眼镜	咒术熏香	气势头带,4,80.0%,1
,,咒术熏香	能量增幅器	讲究眼镜,3,75.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
47,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.39%,19,67.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KAiシ,3,75.0%
,,KiD66,2,100.0%
,,Suiteki,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,9,69.23%,9
,,龙之舞	破坏光线	逃脱按键,5,100.0%,4
,,龙之舞	逆鳞		攻击强化,3,60.0%,2
,,龙之舞	逆鳞		万灵药,2,40.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,9,60.0%,8
,,力量头带	气势头带	锐利之爪,2,66.67%,3
,,力量头带	焦点镜	连打围巾,3,75.0%,2
,,力量头带	连打围巾	锐利之爪,2,100.0%,1
,,力量头带	气势头带	焦点镜,2,100.0%,1
,,力量头带	治愈王冠	连打围巾,1,100.0%,1
,,充能坠饰	力量头带	锐利之爪,0,0.0%,1
49,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.34%,15,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tails«・»491,3,60.0%
,,MyGo_矢吹丈,2,100.0%
,,아다르쉬¿,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,7,70.0%,8
,,水流连打	水流裂破	万灵药,4,44.44%,6
,,水流连打	水流裂破	攻击强化,3,75.0%,1
,,水流连打	水流裂破	逃脱按键,1,100.0%,1
,,暗冥强击	深渊突刺	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,7,53.85%,8
,,力量头带	弱点保险	锐利之爪,6,66.67%,6
,,弱点保险	猛攻哑铃	锐利之爪,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,0,0.0%,1
50,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.32%,15,65.22%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iRinItoshi,6,75.0%
,,VSE・OCHOA,3,60.0%
,,The_UV,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	万灵药,7,70.0%,3
,,火焰拳	闪焰冲锋	攻击强化,3,60.0%,1
,,喷射火焰	闪焰冲锋	攻击强化,2,100.0%,2
,,喷射火焰	大字爆炎	攻击强化,2,50.0%,3
,,喷射火焰	大字爆炎	伤药	,1,100.0%,1
,,喷射火焰	大字爆炎	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	焦点镜	猛攻哑铃,1,50.0%,2
,,咒术手镯	焦点镜	能量增幅器,6,75.0%,1
,,弱点保险	焦点镜	轻石,3,60.0%,1
,,力量头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,1,100.0%,1
,,弱点保险	焦点镜	猛攻哑铃,1,100.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
,,充能坠饰	焦点镜	猛攻哑铃,0,0.0%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
50,红莲铠骑,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.32%,19,82.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BGMIzindabad,10,100.0%
,,HisAmё,1,100.0%
,,KiD77,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铠农炮	精神冲击	逃脱按键,11,91.67%,3
,,火焰旋涡	精神冲击	万灵药,4,100.0%,4
,,火焰旋涡	精神冲击	伤药	,1,100.0%,1
,,铠农炮	精神冲击	速度强化,1,100.0%,1
,,火焰旋涡	精神冲击	速度强化,1,50.0%,2
,,火焰旋涡	精神冲击	逃脱按键,1,50.0%,1
,,火焰旋涡	蓄能焰袭	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	气势头带	穿透汤匙,4,100.0%,4
,,博识眼镜	穿透汤匙	讲究眼镜,11,100.0%,2
,,共鸣护盾	咒术熏香	气势头带,2,100.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,33.33%,1
,,共鸣护盾	气势头带	进击眼镜,0,0.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,0,0.0%,1
52,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.3%,14,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VNĐ乡Trinity,8,66.67%
,,だあひよん',1,100.0%
,,SHADÕW,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	蓄能焰袭	逃脱按键,11,68.75%,5
,,魔法火焰	火焰旋涡	逃脱按键,2,66.67%,3
,,大字爆炎	火焰旋涡	逃脱按键,1,50.0%,2
,,大字爆炎	火焰旋涡	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,9,60.0%,4
,,穿透汤匙	能量增幅器	贝壳之铃,3,75.0%,4
,,咒术熏香	能量增幅器	贝壳之铃,1,100.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,1,100.0%,1
,,救援屏障	能量增幅器	贝壳之铃,0,0.0%,1
53,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.29%,16,76.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一Lily愛,3,100.0%
,,PookieㅤBawu,3,75.0%
,,一RëD-HawK,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	流沙深渊	万灵药,3,75.0%,4
,,尖石攻击	流沙深渊	万灵药,3,75.0%,2
,,恶之波动	流沙深渊	速度强化,3,75.0%,1
,,尖石攻击	流沙深渊	逃脱按键,2,100.0%,2
,,恶之波动	流沙深渊	逃脱按键,2,100.0%,2
,,恶之波动	原始之力	速度强化,2,66.67%,2
,,恶之波动	原始之力	万灵药,1,100.0%,1
,,恶之波动	原始之力	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,5,71.43%,4
,,力量头带	弱点保险	气势头带,4,80.0%,3
,,力量头带	弱点保险	猛攻哑铃,4,100.0%,2
,,共鸣护盾	凸凸头盔	气势头带,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,共鸣护盾	弱点保险	气势头带,1,50.0%,1
,,凸凸头盔	力量头带	气势头带,0,0.0%,1
54,达克莱伊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.28%,8,40.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTVJeyJey,2,66.67%
,,Vester_Boble,1,100.0%
,,teмpest,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗黑洞	诡计		万灵药,5,33.33%,11
,,暗黑洞	诡计		逃脱按键,3,100.0%,3
,,暗黑洞	恶之波动	万灵药,0,0.0%,1
,,暗黑洞	诡计		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,2,40.0%,5
,,穿透汤匙	讲究眼镜	进击眼镜,2,66.67%,2
,,博识眼镜	穿透汤匙	进击眼镜,0,0.0%,2
,,博识眼镜	学习装置	穿透汤匙,2,66.67%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,1,33.33%,1
,,博识眼镜	气势头带	讲究眼镜,0,0.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
54,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.28%,12,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TryHárd?,3,100.0%
,,どうぐ使い*,2,100.0%
,,아다르쉬¿,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,闪电猛冲	抛物面充电	万灵药,9,64.29%,10
,,充电光束	打雷		逃脱按键,3,60.0%,3
,,充电光束	抛物面充电	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	进击眼镜,6,54.55%,9
,,博识眼镜	咒术熏香	穿透汤匙,2,66.67%,2
,,博识眼镜	穿透汤匙	讲究眼镜,1,33.33%,2
,,穿透汤匙	能量增幅器	进击眼镜,3,100.0%,1
56,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.26%,11,57.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,悪魔ですデス,2,100.0%
,,ʚ美少女戦士ɞ,2,100.0%
,,Ult100%,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,破壳		隐形岩	向尾喵的尾巴,5,100.0%,3
,,岩石封锁	隐形岩	向尾喵的尾巴,3,60.0%,4
,,岩石封锁	十字剪	逃脱按键,3,50.0%,5
,,破壳		十字剪	伤药	,0,0.0%,1
,,岩石封锁	隐形岩	逃脱按键,0,0.0%,1
,,岩石封锁	十字剪	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,3,60.0%,3
,,共鸣护盾	学习装置	气势头带,0,0.0%,2
,,学习装置	猛攻哑铃	能量增幅器,2,100.0%,1
,,猛攻哑铃	能量增幅器	轻石,2,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,学习装置	气势头带	轻石,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
