,一共游戏场数,5513
,,能量增幅器	猛攻哑铃	轻石	,9,100.0%,2
,,得分护盾	猛攻哑铃	气势头带,3,60.0%,2
,,得分护盾	亿奥斯饼干	猛攻哑铃,8,72.73%,1
,,能量增幅器	猛攻哑铃	气势头带,4,66.67%,1
,,能量增幅器	猛攻哑铃	弱点保险,1,100.0%,1
,,救援屏障	气势头带	弱点保险,1,25.0%,1
,,猛攻哑铃	气势头带	力量头带,0,0.0%,1
33,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.16%,41,64.06%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HashOP,8,80.0%
,,ためりん_YT,6,75.0%
,,TMB・PikaGod,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,31,64.58%,17
,,龙之俯冲	龙爪		伤药	,6,75.0%,2
,,挖洞		地震		万灵药,2,100.0%,2
,,龙之俯冲	龙爪		速度强化,1,100.0%,1
,,挖洞		地震		速度强化,1,50.0%,2
,,龙之俯冲	龙爪		攻击强化,0,0.0%,2
,,挖洞		地震		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连打围巾	气势头带	力量头带,15,78.95%,8
,,连打围巾	力量头带	焦点镜,8,57.14%,6
,,连打围巾	气势头带	焦点镜,9,64.29%,3
,,气势头带	力量头带	焦点镜,0,0.0%,3
,,治愈王冠	力量头带	弱点保险,6,75.0%,1
,,救援屏障	气势头带	力量头带,2,66.67%,1
,,气势头带	力量头带	弱点保险,1,100.0%,1
,,连打围巾	力量头带	弱点保险,0,0.0%,1
,,连打围巾	气势头带	锐利之爪,0,0.0%,1
34,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.03%,42,73.68%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rollinitdown,9,75.0%
,,RVG.BongoC,6,100.0%
,,AsHoP19,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,31,72.09%,15
,,终极吸取	花瓣舞	伤药	,6,85.71%,1
,,污泥炸弹	日光束	逃脱按键,5,71.43%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	气势头带	力量头带,8,66.67%,6
,,连打围巾	气势头带	力量头带,12,85.71%,3
,,讲究眼镜	能量增幅器	博识眼镜,3,100.0%,2
,,连打围巾	能量增幅器	气势头带,2,50.0%,2
,,能量增幅器	救援屏障	气势头带,9,75.0%,1
,,能量增幅器	气势头带	力量头带,2,100.0%,1
,,连打围巾	救援屏障	气势头带,2,50.0%,1
,,讲究眼镜	连打围巾	气势头带,1,100.0%,1
,,气势头带	力量头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,50.0%,1
,,讲究眼镜	救援屏障	博识眼镜,1,50.0%,1
35,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.96%,37,69.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AsHoP19,24,82.76%
,,OGひIce,2,100.0%
,,i3lacKLight,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	攻击强化,28,82.35%,6
,,喷射火焰	大字爆炎	速度强化,3,100.0%,3
,,喷射火焰	大字爆炎	逃脱按键,2,40.0%,3
,,喷射火焰	大字爆炎	万灵药,2,33.33%,4
,,喷射火焰	大字爆炎	向尾喵的尾巴,1,100.0%,1
,,火焰拳	闪焰冲锋	速度强化,1,50.0%,1
,,喷射火焰	大字爆炎	伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	焦点镜,4,66.67%,5
,,气势头带	力量头带	焦点镜,3,75.0%,4
,,能量增幅器	力量头带	焦点镜,2,40.0%,3
,,猛攻哑铃	气势头带	力量头带,25,83.33%,2
,,猛攻哑铃	锐利之爪	焦点镜,2,50.0%,2
,,猛攻哑铃	气势头带	焦点镜,1,100.0%,1
,,能量增幅器	猛攻哑铃	力量头带,0,0.0%,1
,,能量增幅器	猛攻哑铃	焦点镜,0,0.0%,1
,,力量头带	焦点镜	弱点保险,0,0.0%,1
36,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.93%,37,72.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HashOP,9,75.0%
,,SS・GoLDeN,6,85.71%
,,TMB・PikaGod,5,55.56%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		突袭		逃脱按键,7,100.0%,6
,,暗袭要害	精神利刃	速度强化,6,85.71%,1
,,暗袭要害	突袭		万灵药,6,75.0%,1
,,暗袭要害	精神利刃	逃脱按键,6,50.0%,3
,,暗袭要害	精神利刃	万灵药,4,80.0%,2
,,暗袭要害	精神利刃	向尾喵的尾巴,3,60.0%,2
,,追打		突袭		向尾喵的尾巴,1,100.0%,1
,,追打		精神利刃	攻击强化,1,100.0%,1
,,追打		突袭		伤药	,1,100.0%,1
,,暗袭要害	突袭		速度强化,1,100.0%,1
,,暗袭要害	突袭		逃脱按键,1,50.0%,2
,,追打		突袭		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	锐利之爪	焦点镜,14,73.68%,9
,,气势头带	锐利之爪	焦点镜,3,42.86%,5
,,猛攻哑铃	气势头带	焦点镜,17,80.95%,4
,,能量增幅器	猛攻哑铃	焦点镜,2,66.67%,1
,,猛攻哑铃	气势头带	锐利之爪,1,100.0%,1
37,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.85%,37,78.72%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QLASH・Anemo,9,81.82%
,,FSY・R0juu,4,80.0%
,,CheminSTRIX,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,25,83.33%,12
,,龙之舞	破坏光线	攻击强化,6,66.67%,4
,,龙之舞	破坏光线	逃脱按键,2,100.0%,2
,,神速		逆鳞		万灵药,2,66.67%,1
,,龙之舞	逆鳞		万灵药,1,100.0%,1
,,神速		逆鳞		逃脱按键,1,100.0%,1
,,龙之舞	破坏光线	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	锐利之爪,11,78.57%,9
,,气势头带	力量头带	焦点镜,14,77.78%,3
,,连打围巾	力量头带	焦点镜,4,100.0%,2
,,连打围巾	气势头带	力量头带,1,50.0%,2
,,连打围巾	力量头带	弱点保险,3,75.0%,1
,,连打围巾	气势头带	锐利之爪,2,66.67%,1
,,连打围巾	猛攻哑铃	力量头带,1,100.0%,1
,,连打围巾	力量头带	锐利之爪,1,100.0%,1
38,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,0.82%,31,68.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QLASH・YanG,7,77.78%
,,GoodSteven,3,100.0%
,,敵外人ざくす,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,15,62.5%,10
,,打雷		十万伏特	逃脱按键,7,70.0%,5
,,电球		十万伏特	逃脱按键,2,100.0%,2
,,电球		伏特攻击	速度强化,2,66.67%,3
,,电球		伏特攻击	攻击强化,1,100.0%,1
,,打雷		十万伏特	万灵药,1,100.0%,1
,,打雷		十万伏特	攻击强化,1,100.0%,1
,,电球		十万伏特	攻击强化,1,100.0%,1
,,打雷		十万伏特	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	博识眼镜,7,77.78%,5
,,救援屏障	气势头带	力量头带,9,60.0%,4
,,讲究眼镜	能量增幅器	救援屏障,6,100.0%,3
,,讲究眼镜	能量增幅器	力量头带,3,75.0%,2
,,讲究眼镜	气势头带	博识眼镜,1,50.0%,2
,,连打围巾	能量增幅器	力量头带,2,50.0%,1
,,讲究眼镜	气势头带	力量头带,1,100.0%,1
,,能量增幅器	救援屏障	力量头带,1,100.0%,1
,,连打围巾	力量头带	焦点镜,1,100.0%,1
,,连打围巾	救援屏障	气势头带,0,0.0%,1
,,讲究眼镜	连打围巾	能量增幅器,0,0.0%,1
39,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.71%,26,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Joеy,8,61.54%
,,PO·星Badshah,3,100.0%
,,QLASH・Stark,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	速度强化,7,77.78%,7
,,潜灵奇袭	异次元洞	逃脱按键,5,45.45%,6
,,潜灵奇袭	戏法		逃脱按键,4,66.67%,1
,,潜灵奇袭	戏法		速度强化,3,75.0%,1
,,暗影球	戏法		逃脱按键,2,100.0%,1
,,暗影球	戏法		速度强化,2,66.67%,3
,,潜灵奇袭	异次元洞	攻击强化,1,100.0%,1
,,暗影球	戏法		攻击强化,1,100.0%,1
,,暗影球	异次元洞	速度强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连打围巾	学习装置	力量头带,9,50.0%,3
,,学习装置	气势头带	力量头带,3,60.0%,3
,,讲究眼镜	气势头带	力量头带,2,66.67%,3
,,救援屏障	气势头带	力量头带,3,100.0%,1
,,连打围巾	学习装置	气势头带,3,100.0%,1
,,能量增幅器	学习装置	轻石	,2,100.0%,1
,,连打围巾	气势头带	力量头带,1,100.0%,1
,,讲究眼镜	连打围巾	救援屏障,1,100.0%,1
,,救援屏障	学习装置	力量头带,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,100.0%,1
,,讲究眼镜	进击眼镜	气势头带,0,0.0%,1
40,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.6%,23,69.7%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,すぴ汰,11,78.57%
,,EG・Genius,2,100.0%
,,敵外人ざくす,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		逃脱按键,12,80.0%,2
,,巨声		冥想		速度强化,5,62.5%,8
,,魔法火焰	吸取之吻	速度强化,4,100.0%,4
,,魔法火焰	吸取之吻	伤药	,1,50.0%,2
,,巨声		冥想		伤药	,1,50.0%,1
,,巨声		冥想		迟缓烟雾,0,0.0%,1
,,巨声		冥想		向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,17,77.27%,8
,,讲究眼镜	进击眼镜	气势头带,3,100.0%,3
,,讲究眼镜	进击眼镜	博识眼镜,1,100.0%,1
,,进击眼镜	气势头带	博识眼镜,1,100.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,1,25.0%,1
,,讲究眼镜	进击眼镜	贝壳之铃,0,0.0%,1
,,讲究眼镜	气势头带	贝壳之铃,0,0.0%,1
41,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.49%,16,59.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムSensei,3,60.0%
,,GoodSteven,2,66.67%
,,TMB・PikaGod,2,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电光		疯狂伏特	逃脱按键,4,57.14%,3
,,电光		疯狂伏特	攻击强化,4,57.14%,6
,,伏特替换	放电		万灵药,3,75.0%,2
,,伏特替换	放电		攻击强化,3,50.0%,3
,,伏特替换	放电		速度强化,1,100.0%,1
,,电光		放电		攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	锐利之爪,4,80.0%,4
,,气势头带	力量头带	弱点保险,1,50.0%,2
,,猛攻哑铃	气势头带	力量头带,1,50.0%,2
,,亿奥斯饼干	猛攻哑铃	轻石	,3,60.0%,1
,,救援屏障	气势头带	力量头带,2,66.67%,1
,,能量增幅器	气势头带	力量头带,2,50.0%,1
,,气势头带	锐利之爪	焦点镜,1,100.0%,1
,,连打围巾	力量头带	焦点镜,1,100.0%,1
,,救援屏障	气势头带	锐利之爪,1,100.0%,1
,,力量头带	锐利之爪	弱点保险,0,0.0%,1
,,力量头带	焦点镜	弱点保险,0,0.0%,1
,,猛攻哑铃	焦点镜	弱点保险,0,0.0%,1
42,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.42%,13,56.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムPariPari,6,60.0%
,,Chobo.,2,100.0%
,,PikaDiff_TTV,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,8,57.14%,5
,,吸取之吻	看我嘛	速度强化,3,60.0%,4
,,月光		重力		逃脱按键,1,100.0%,1
,,月光		看我嘛	速度强化,1,100.0%,1
,,吸取之吻	看我嘛	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,11,68.75%,5
,,进击眼镜	学习装置	气势头带,2,50.0%,2
,,救援屏障	进击眼镜	气势头带,0,0.0%,1
,,亿奥斯饼干	进击眼镜	气势头带,0,0.0%,1
43,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.36%,11,55.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Edgy・Texas,2,66.67%
,,TMB・PikaGod,2,66.67%
,,Ghatlue,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		逃脱按键,3,75.0%,3
,,魔法闪耀	唱歌		速度强化,3,75.0%,2
,,连环巴掌	滚动		逃脱按键,2,66.67%,3
,,魔法闪耀	唱歌		逃脱按键,2,50.0%,4
,,连环巴掌	唱歌		伤药	,1,50.0%,1
,,连环巴掌	唱歌		速度强化,0,0.0%,1
,,魔法闪耀	唱歌		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,7,77.78%,5
,,救援屏障	得分护盾	气势头带,1,25.0%,2
,,连打围巾	气势头带	力量头带,1,100.0%,1
,,讲究眼镜	亿奥斯饼干	气势头带,1,100.0%,1
,,救援屏障	亿奥斯饼干	气势头带,1,100.0%,1
,,救援屏障	气势头带	锐利之爪,0,0.0%,1
,,突击背心	救援屏障	气势头带,0,0.0%,1
,,连打围巾	学习装置	气势头带,0,0.0%,1
44,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.34%,11,57.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTV_DSLN,2,100.0%
,,Oblivion11TV,1,100.0%
,,Janvierrr,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	龙尾		攻击强化,6,54.55%,7
,,龙之波动	龙尾		逃脱按键,4,80.0%,4
,,龙之波动	隐形岩	攻击强化,1,100.0%,1
,,龙之波动	龙尾		万灵药,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连打围巾	力量头带	焦点镜,7,63.64%,9
,,连打围巾	猛攻哑铃	力量头带,1,100.0%,1
,,气势头带	力量头带	焦点镜,1,100.0%,1
,,连打围巾	气势头带	力量头带,1,50.0%,1
,,连打围巾	力量头带	锐利之爪,1,33.33%,1
,,连打围巾	救援屏障	力量头带,0,0.0%,1
45,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.24%,8,61.54%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムSensei,1,100.0%
,,Oblivion11TV,1,100.0%
,,YASHRANGERA,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,破壳		十字剪	逃脱按键,3,75.0%,4
,,岩石封锁	隐形岩	速度强化,1,100.0%,1
,,岩石封锁	十字剪	速度强化,1,100.0%,1
,,破壳		十字剪	得分加速装置,1,100.0%,1
,,岩石封锁	十字剪	攻击强化,1,50.0%,1
,,破壳		十字剪	攻击强化,1,33.33%,3
,,破壳		隐形岩	向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	锐利之爪	焦点镜,2,66.67%,2
,,猛攻哑铃	气势头带	焦点镜,1,50.0%,2
,,能量增幅器	猛攻哑铃	锐利之爪,1,100.0%,1
,,猛攻哑铃	气势头带	弱点保险,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,1,100.0%,1
,,救援屏障	轻石		气势头带,1,100.0%,1
,,猛攻哑铃	力量头带	焦点镜,1,100.0%,1
,,救援屏障	气势头带	弱点保险,0,0.0%,1
,,气势头带	锐利之爪	焦点镜,0,0.0%,1
,,猛攻哑铃	焦点镜	弱点保险,0,0.0%,1
45,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.24%,6,46.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XGM_Kakigoya,1,100.0%
,,Chobo.,1,100.0%
,,TTV_DSLN,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术		木角		伤药	,5,50.0%,7
,,咒术		木角		速度强化,1,50.0%,2
,,咒术		木角		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	气势头带,3,50.0%,4
,,救援屏障	气势头带	弱点保险,2,100.0%,2
,,猛攻哑铃	气势头带	弱点保险,1,33.33%,2
,,亿奥斯饼干	气势头带	弱点保险,0,0.0%,1
,,猛攻哑铃	气势头带	力量头带,0,0.0%,1
