,一共游戏场数,3679
,,11,1.03%,26,68.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OGひraithe,11,64.71%
,,99ムSensei,4,80.0%
,,Rollinitdown,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	隐形岩	向尾喵的尾巴,12,63.16%,3
,,破壳		十字剪	逃脱按键,4,80.0%,1
,,破壳		十字剪	速度强化,3,100.0%,3
,,破壳		隐形岩	向尾喵的尾巴,2,100.0%,2
,,破壳		十字剪	攻击强化,2,50.0%,2
,,岩石封锁	隐形岩	攻击强化,1,100.0%,1
,,破壳		十字剪	迟缓烟雾,1,100.0%,1
,,岩石封锁	隐形岩	速度强化,1,50.0%,1
,,岩石封锁	十字剪	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,13,65.0%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,4,80.0%,1
,,弱点保险	救援屏障	猛攻哑铃,3,75.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,2,50.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,气势头带	焦点镜	锐利之爪,1,100.0%,1
,,得分护盾	救援屏障	猛攻哑铃,1,100.0%,1
,,学习装置	救援屏障	气势头带,0,0.0%,1
40,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.84%,19,61.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,inderツ,6,75.0%
,,GG・zugrug,6,75.0%
,,Rollinitdown,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	唱歌		逃脱按键,7,63.64%,3
,,连环巴掌	唱歌		伤药	,6,85.71%,1
,,魔法闪耀	滚动		得分加速装置,3,75.0%,1
,,连环巴掌	滚动		逃脱按键,1,100.0%,1
,,魔法闪耀	唱歌		速度强化,1,33.33%,1
,,连环巴掌	唱歌		逃脱按键,1,33.33%,3
,,魔法闪耀	唱歌		伤药	,0,0.0%,1
,,魔法闪耀	滚动		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,15,65.22%,6
,,得分护盾	救援屏障	气势头带,1,50.0%,2
,,力量头带	得分护盾	气势头带,3,75.0%,1
,,亿奥斯饼干	气势头带	讲究眼镜,0,0.0%,1
,,救援屏障	气势头带	突击背心,0,0.0%,1
41,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.82%,21,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Lunderu,3,75.0%
,,ttvbiguzl__,2,100.0%
,,MG・Meruem,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,14,70.0%,13
,,龙之舞	破坏光线	攻击强化,4,66.67%,3
,,龙之舞	破坏光线	逃脱按键,1,100.0%,1
,,龙之舞	逆鳞		万灵药,1,100.0%,1
,,龙之舞	破坏光线	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,4,66.67%,5
,,力量头带	连打围巾	锐利之爪,5,83.33%,4
,,力量头带	气势头带	焦点镜,3,42.86%,4
,,力量头带	焦点镜	连打围巾,4,80.0%,2
,,力量头带	气势头带	锐利之爪,3,75.0%,2
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
,,弱点保险	焦点镜	连打围巾,1,100.0%,1
42,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.79%,21,72.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TMB・PikaGod,4,80.0%
,,KlausVIII,2,100.0%
,,ンロ辞めたい,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,13,76.47%,11
,,龙之俯冲	龙爪		万灵药,4,66.67%,3
,,龙之俯冲	龙爪		攻击强化,2,100.0%,2
,,挖洞		地震		速度强化,1,100.0%,1
,,挖洞		地震		万灵药,1,50.0%,2
,,龙之俯冲	龙爪		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,9,90.0%,8
,,力量头带	焦点镜	连打围巾,3,42.86%,3
,,力量头带	气势头带	焦点镜,1,50.0%,2
,,气势头带	焦点镜	连打围巾,4,80.0%,1
,,力量头带	弱点保险	气势头带,2,100.0%,1
,,力量头带	治愈王冠	连打围巾,2,66.67%,1
43,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.71%,18,69.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,퍼밍,9,100.0%
,,99ムSensei,3,37.5%
,,亗・George,2,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		万灵药,10,100.0%,3
,,电光		疯狂伏特	逃脱按键,5,45.45%,3
,,电光		疯狂伏特	攻击强化,2,100.0%,2
,,电光		疯狂伏特	万灵药,1,100.0%,1
,,伏特替换	放电		攻击强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	气势头带,10,100.0%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,3,37.5%,1
,,力量头带	气势头带	锐利之爪,2,50.0%,1
,,力量头带	气势头带	焦点镜,1,100.0%,1
,,气势头带	能量增幅器	连打围巾,1,100.0%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
,,力量头带	救援屏障	气势头带,0,0.0%,1
44,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.68%,15,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,S8uL・Cursed,3,100.0%
,,敵外人ざくす,3,60.0%
,,YASHRANGERA,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,4,80.0%,2
,,出奇一击	居合劈	万灵药,4,66.67%,3
,,出奇一击	暗影爪	万灵药,3,100.0%,2
,,出奇一击	居合劈	逃脱按键,3,60.0%,2
,,暗袭要害	暗影爪	万灵药,1,33.33%,3
,,暗袭要害	居合劈	逃脱按键,0,0.0%,1
,,出奇一击	居合劈	攻击强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,12,66.67%,8
,,气势头带	猛攻哑铃	锐利之爪,3,60.0%,2
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
45,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.54%,13,65.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TB・Blade,11,73.33%
,,MG・Meruem,1,100.0%
,,ZapWaruda,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	闪焰冲锋	速度强化,9,90.0%,2
,,喷射火焰	大字爆炎	速度强化,3,50.0%,1
,,喷射火焰	大字爆炎	万灵药,1,100.0%,1
,,喷射火焰	大字爆炎	攻击强化,0,0.0%,1
,,喷射火焰	大字爆炎	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,13,76.47%,3
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,0,0.0%,1
46,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.41%,8,53.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,敵外人ざくす,3,60.0%
,,Teerawatb,1,100.0%
,,ンロ辞めたい,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,3,75.0%,3
,,暗影球	食梦		逃脱按键,3,37.5%,8
,,暗影球	食梦		万灵药,2,66.67%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	讲究眼镜	进击眼镜,3,75.0%,4
,,博识眼镜	气势头带	讲究眼镜,2,66.67%,3
,,讲究眼镜	贝壳之铃	进击眼镜,3,50.0%,2
,,气势头带	讲究眼镜	进击眼镜,0,0.0%,2
47,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.38%,11,78.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GG・zugrug,2,100.0%
,,Rollinitdown,1,100.0%
,,EG・SorA,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术		木角		伤药	,5,71.43%,5
,,咒术		木角		速度强化,4,80.0%,5
,,咒术		木角		逃脱按键,1,100.0%,1
,,咒术		木角		向尾喵的尾巴,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,3,75.0%,4
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,2
,,弱点保险	救援屏障	气势头带,2,66.67%,2
,,力量头带	弱点保险	气势头带,2,100.0%,1
,,亿奥斯饼干	气势头带	治愈王冠,1,100.0%,1
,,救援屏障	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	救援屏障	气势头带,0,0.0%,1
